10 bbl,Joe,Am. IPA,6.9,Bend,OR,0,0,0,0
10 bbl,Apocalypse,Am. IPA,6.8,Bend,OR,0,0,0,0
21st AMENDMENT,TOASTER PASTRY,INDIA RED ALE,7.6,SAN FRANCISCO,CA,0,0,0,0
21st AMENDMENT,BREW FREE OR DIE IPA,AMERICAN IPA,7,SAN FRANCISCO,CA,0,0,0,0
21st AMENDMENT,EL SULLY,PALE LAGER,4.8,SAN FRANCISCO,CA,0,0,0,0
5 Rabbit,5 Lizard,Wit bier,4.3,Bedford Park,IL,0,0,0,0
5 Rabbit,Grigolandia Super Pils,Pilsener,7.2,Bedford Park,IL,0,0,0,0
5 Rabbit,TBD,NA,0,Bedford Park,IL,0,0,0,0
5 Rabbit,TBD,NA,0,Bedford Park,IL,0,0,0,0
50 West,Punch You in the IPA,IPA,9.25,Cincinnati,OH,0,0,0,0
50 West,Doom Pedal,Witbier,5.5,Cincinnati,OH,0,0,0,0
50 West,Blood Orange Doom Pedal,Witbier,5.5,Cincinnati,OH,0,0,0,0
50 West,Guava Doom Pedal,Witbier,5.5,Cincinnati,OH,0,0,0,0
50 West,Mango Doom Pedal,Witbier,5.5,Cincinnati,OH,0,0,0,0
50 West,Ghost of Imogene,Imperial Stout,8.5,Cincinnati,OH,0,0,0,0
50 West,Going Plaid,Scotch Ale,8.5,Cincinnati,OH,0,0,0,0
Abita,Purple Haze,Fruit/ Vegetable,4.2,Abita Spring,LA,0,0,0,0
Abita,BA Chocolate Stout,Imp. Stout,10.5,Abita Spring,LA,0,0,0,0
Abita,Sweet Orange Harvest,Fruit/ Vegetable,4.2,Abita Spring,LA,0,0,0,0
Abita,Big Easy,IPA,4.5,Abita Spring,LA,0,0,0,0
Ace,Space,Cider,6.9,Sebastopol,CA,0,0,0,0
Ace,Perry,Cider,5,Sebastopol,CA,0,0,0,0
Ace,Pineapple,Cider,5,Sebastopol,CA,0,0,0,0
Ace,Black Jack,Cider,6,Sebastopol,CA,0,0,0,0
Actual brewing,Galvanis Pale,APA,5,Columbus,OH,0,0,0,0
Actual brewing,Magnon,IPA,7.3,Columbus,OH,0,0,0,0
Actual brewing,Photon,Light Lager,0,Columbus,OH,0,0,0,0
Against the Grain,35K,Milk Stout,7,Louisville,KY,0,0,0,0
Against the Grain,Rum bbl aged Bo and Luke,Imp. Stout,13,Louisville,KY,0,0,0,0
Against the Grain,Pile of Face,Am. IPA,6,Louisville,KY,0,0,0,0
Against the Grain,Ky Ryed Chiquen,Rye Beer,9,Louisville,KY,0,0,0,0
ALASKAN,AMBER ALE,ALTBIER,5.3,JUNEAU,AK,0,0,0,0
ALASKAN,HOPOTHERMIA,IMPERIAL IPA,8.5,JUNEAU,AK,0,0,0,0
ALASKAN,Smack of Grapefruit,IPA,7.2,Juneau,Ak,0,0,0,0
Alpine,Duette,Am. IPA,7,San Diego,CA,0,0,0,0
Anderson Valley,Horse Tongue,American Wild,10.5,Boonville,CA,0,0,0,0
ANDERSON VALLEY,BLOOD ORANGE GOSE,GOSE,4.2,BOONVILLE,CA,0,0,0,0
ANDERSON VALLEY,EEETAH! IPA,IPA,7.5,BOONVILLE,CA,0,0,0,0
ANDERSON VALLEY,HUGE ARKER,RUSSIAN IMPERIAL,13.5,BOONVILLE,CA,0,0,0,0
ANDERSON VALLEY,BOONT AMBER,AMERICAN AMBER,5.8,BOONVILLE,CA,0,0,0,0
ANGRY ORCHARD,EASY,CIDER,4.2,CINCINNATI,OH,0,0,0,0
ANGRY ORCHARD,CRISP,CIDER,5,CINCINNATI,OH,0,0,0,0
Arbor,Strawberry Blonde,Blonde/Fruit,7.75,Ipsilante,MI,0,0,0,0
Arbor,Buzzsaw,American IPA,7.5,Ipsilante,Mi,0,0,0,0
ATWATER,VANILLA JAVA PORTER,AMERICAN PORTER,4.8,DETROIT,MI,0,0,0,0
ATWATER,DECADENT DARK CHOC,AMERICAN STOUT,4.5,DETROIT,MI,0,0,0,0
Avery,White rascal,Witbier,5.6,Boulder,CO,0,0,0,0
Avery,Raja,DIPA,8,Boulder,CO,0,0,0,0
Avery,Liliko'i Kepolo,Witbier,5.6,Boulder,CO,0,0,0,0
Avery,Reverend,Belgian Quad,10,Boulder,co,0,0,0,0
B Nektar,Zombie Killer,Cider,6.9,Port Moddy,CA,0,0,0,0
B Nektar,Tuco Style Freakout,Cider,6.5,Port Moddy,CA,0,0,0,0
Bad Tom,Black Kettle,Chocolate Stout,5.7,Cincinnati,OH,0,0,0,0
Bad Tom,American Outlaw,Session IPA,0,Cincinnati,OH,0,0,0,0
Bad Tom,Doc's Dark Cream Ale,Kentucky Common Ale,0,Cincinnati,OH,0,0,0,0
Bad Tom,Fink Red Rye,Rye Ale,8.7,Cincinnati,OH,0,0,0,0
Ballast Point,Manta Ray DIPA,DIPA,8.5,San Diego,CA,0,0,0,0
Ballast Point,Sea Rose,Am. Pale Wheat Ale,4,San Diego,CA,0,0,0,0
Ballast Point,Tart Peach Kolsch,Kolsch,5.2,San Diego,CA,0,0,0,0
Ballast Point,Sculpin,Am. IPA,7,San Diego,CA,0,0,0,0
Ballast Point,Victory at Sea Coconut,Am. Porter,10,San Diego,CA,0,0,0,0
Beautiful View,Russian Imp. Stout,Russian Imp. Stout,8.2,Newport,KY,0,0,0,0
Beautiful View,IPA,Am. IPA,6.5,Newport,KY,0,0,0,0
Bells,Smitten,Rye IPA,6,Kalamazoo,MI,0,0,0,0
Bells,Two Hearted,IPA,7,Kalamazoo,MI,0,0,0,0
Bells,Amber,Amber,5.5,Kalamazoo,MI,0,0,0,0
Bells,Oarsman,Berliner Weiss,4,Kalamazoo,MI,0,0,0,0
BLAKE'S CIDER,WAKEFIRE,CIDER WITH CHER,6.5,ARMADA,MI,0,0,0,0
BLAKE'S CIDER,EL CHAVO,CIDER WITH MANG,6.5,ARMADA,MI,0,0,0,0
BLAKE'S CIDER,ARCHIMEDES,CIDER WITH VANIL,4.5,ARMADA,MI,0,0,0,0
BLAKE'S CIDER,BEARD BENDER,"TART, CRISP, DRY",6.5,ARMADA,MI,0,0,0,0
BLAKE'S CIDER,GRIZZLY PEAR,PEAR CIDER,0,ARMADA,MI,0,0,0,0
BLAKE'S CIDER,TONIC,CIDER WITH GINGE,6.5,ARMADA,MI,0,0,0,0
Blank Slate,Out n' About,Gose,5.4,Cincinnati,OH,0,0,0,0
Blank Slate,Bonbonerie Opera Crème,Am. Stout,5.5,Cincinnati,OH,0,0,0,0
Blank Slate,Knife in the highway,Red IPA,9.3,Cincinnati,OH,0,0,0,0
Blue Moon,Belgian White,Witbier,5.9,Golden,CO,0,0,0,0
Blue Moon,Cap. Oatmeal Stout,Oatmeal Stout,5.6,Golden,CO,0,0,0,0
Blue Moon,Cinnamon Horchata,Herbed / Spiced Bee,5.5,Golden,CO,0,0,0,0
Boulevard,Tank 7,Saison,8.5,Kansas Ciy,MO,0,0,0,0
Boulevard,The Calling,American Double,8.5,Kansas Ciy,MO,0,0,0,0
Braxton,Storm,Cream Ale,4.8,Covington,KY,0,0,0,0
Braxton,Graeter's - Black Raspberr,Stout,7,Covington,KY,0,0,0,0
Braxton,Jump Start,Coffee Brown Ale,5.4,Covington,KY,0,0,0,0
Braxton,Spotlight,White IPA,6,Covington,KY,0,0,0,0
Braxton,Haven,Hefeweizen,5,Covington,KY,0,0,0,0
Breckenridge,Salted Caramel Brown Ale,Am. Brown,6.5,Breckenridge,CO,0,0,0,0
Breckenridge,BBA 471 w/ Citra,DIPA,9.2,Breckenridge,CO,0,0,0,0
Brew Kettle,All for One,Session Pale,4.75,Strongsville,OH,0,0,0,0
Brew Kettle,Dark Helmet,Imp. Schwartzbier,8,Strongsville,OH,0,0,0,0
Brew Kettle,Black Raja,Black IPA,6.8,Strongsville,OH,0,0,0,0
Brew Kettle,Tunguska,Imp. Stout,10.8,Strongsville,OH,0,0,0,0
Brink Brewing Co.,TBD,NA,0,Cincinnati,OH,0,0,0,0
Brink Brewing Co.,TBD,NA,0,Cincinnati,OH,0,0,0,0
BROOKLYN,LAGER,PRE-PROHIBITION,5.2,BROOKLYN,NY,0,0,0,0
BROOKLYN,DEFENDER IPA,WEST COAST IPA,6.7,BROOKLYN,NY,0,0,0,0
BROOKLYN,BLACK CHOCOLATE STO,RUSSIAN IMPERIAL,10,BROOKLYN,NY,0,0,0,0
BROOKLYN,Bel Air,Am. Wild Ale,5.8,BROOKLYN,NY,0,0,0,0
Cellar Dweller,Grapefruit Jeremiah IPA,Am. IPA,6.1,Morrow,OH,0,0,0,0
Cellar Dweller,Blood Orange Uncle Ronny,APA,6.5,Morrow,OH,0,0,0,0
Cellar Dweller,Vanilla bba BRNIGRL,Brown Ale,N/A,Morrow,OH,0,0,0,0
Cellar Dweller,Eye Opener,Hazelnut Coffee Stou,7.5,Morrow,OH,0,0,0,0
Chistian Moerlein,FC Cincinnati Blood Orange,American IPA,6,CINCINNATI,OH,0,0,0,0
Chistian Moerlein,Third Wave IPA,American IPA,6.2,CINCINNATI,OH,0,0,0,0
Chistian Moerlein,Shiver Chai Porter,Porter Infused,6.6,CINCINNATI,OH,0,0,0,0
Chistian Moerlein,Emancipator Dopple,Dopplebock,7,CINCINNATI,OH,0,0,0,0
Chistian Moerlein,Pacer Citra Pale Ale,Pale Ale,6.5,CINCINNATI,OH,0,0,0,0
Crafted Artisan Mead,Snowbelt Cyser,Mead,6,Mogadore,Oh,0,0,0,0
Crafted Artisan Mead,Down with CCP,Mead,6,Mogadore,Oh,0,0,0,0
Crooked Handle,Roadside,Peanut Butter Porter,0,Springboro,OH,0,0,0,0
Crooked Handle,Boro,Blonde,4.2,Springboro,OH,0,0,0,0
Crooked Stave,Nightmare on Brett Batch 1,Am. Wild Porter,9.7,Denver,CO,0,0,0,0
Crooked Stave,Hopsavant,Brett IPA,6.7,Denver,CO,0,0,0,0
Crooked Stave,Petite Sour Rose,Am. Wild Ale,5,Denver,CO,0,0,0,0
Crooked Stave,Petite Sour Tart Cherry,Am. Wild Ale,5,Denver,CO,0,0,0,0
Dark Horse,Double Crooked Tree,Imp. IPA,12,Marshall,MI,0,0,0,0
Dark Horse,Plead the 5th,Russian Imp. Stout,12,Marshall,MI,0,0,0,0
DESCHUTES,SAGEFIGHT,IMPERIAL IPA,8,BEND,OR,0,0,0,0
DESCHUTES,RED CHAIR,NW PALE ALE,6.2,BEND,OR,0,0,0,0
DESCHUTES,FRESH SQUEEZED,IPA,6.4,BEND,OR,0,0,0,0
DESCHUTES,ARMORY,EXPERIMENTAL  PA,5.9,BEND,OR,0,0,0,0
DESCHUTES,BLACK BUTTE,PORTER,5.2,BEND,OR,0,0,0,0
Dogfish Head,Olde School,Am. Barleywine,15.4,Milton,DE,0,0,0,0
Dogfish Head,Flesh and blood,Am. IPA,7.5,Milton,DE,0,0,0,0
DUCLAW,SWEET BABY JESUS,CHOCOLATE PEAN,6.5,BALTIMORE,MD,0,0,0,0
DUCLAW,BLOOD ORANGE NEON,GIPA,6.5,BALTIMORE,MD,0,0,0,0
DUCLAW,MYSTERIUM,BELGIAN GOLDEN,5,BALTIMORE,MD,0,0,0,0
Ei8ht Ball,K-Hole,Imp. Stout,0,Bellevue,KY,0,0,0,0
Ei8ht Ball,Det Lager,Lager,10.1,Bellevue,KY,0,0,0,0
Ei8ht Ball,Prodigal,APA,6.5,Bellevue,KY,0,0,0,0
Ei8ht Ball,Trisourhops,Am. Wild,6.8,Bellevue,KY,0,0,0,0
Elysian,Space Dust,IPA,8.2,Seattle,WA,0,0,0,0
Elysian,Splitshot,Espresso Milk Stout,5.2,Seattle,WA,0,0,0,0
Epic,Brainless on Peaches,Fruit beer,9.7,Salt Lake City,UT,0,0,0,0
Epic,Tart n' Juicy,Am. IPA,4.5,Salt Lake City,UT,0,0,0,0
Epic,Big Bad Baptist,Imp. Stout,11.8,Salt Lake City,UT,0,0,0,0
Erie,Saison,Saison/ Farmhouse,5.8,Erie,PA,0,0,0,0
Erie,Skipper Stout,Coffee Stout,7.2,Erie,PA,0,0,0,0
Evil Twin,Molotov Lite,DIPA,8.5,Brooklyn,NY,0,0,0,0
Evil Twin,No Hero,Oatmeal Stout,7,Brooklyn,NY,0,0,0,0
Fat Heads,Head Hunter,American IPA,9,North Olmsted,OH,0,0,0,0
Fat Heads,Bumble Berry,Fruit / Vegetable Bee,5.3,North Olmsted,OH,0,0,0,0
Fat Heads,Head Trip,Tripel,9.2,North Olmsted,OH,0,0,0,0
Fat Heads,Sunshine Daydream,Am. IPA,4.9,North Olmsted,OH,0,0,0,0
Figleaf,Basmati,Cream ale,5.1,Middletown,OH,0,0,0,0
Figleaf,Pride of Cin-Day,English Best Bitter,3.9,Middletown,OH,0,0,0,0
Figleaf,ISO-trope,Am. IPA,7.8,Middletown,OH,0,0,0,0
Figleaf,Ponderous,Porter,7,Middletown,OH,0,0,0,0
Founders,Azacca,Am. IPA,7.3,Grand Rapids,MI,0,0,0,0
Founders,Rubeaus,Fruit/ Vegetable,5.7,Grand Rapids,MI,0,0,0,0
Founders,Red Rye,Rye Beer,4.7,Grand Rapids,MI,0,0,0,0
Founders,Imperial Stout,Imp. Stout,8.3,Grand Rapids,MI,0,0,0,0
Golden Road,Wolf among the Weeds,DIPA,8,Los Angles,CA,0,0,0,0
Golden Road,Wolf Pup,Am. IPA,4.2,Los Angles,CA,0,0,0,0
Goose Island,4 Star Pils,German Pilsner,5.1,Chicago,Il,0,0,0,0
Goose Island,Gillian,Saison/Farmhouse A,9.5,Chicago,Il,0,0,0,0
Goose Island,Sophie,Saison/Farmhouse A,6.5,Chicago,Il,0,0,0,0
Goose Island,Hombre Secreto,Belgian Strong,9,Chicago,Il,0,0,0,0
GREAT LAKES,ELLIOT NESS,VIENNA LAGER,6.1,CLEVELAND,OH,0,0,0,0
GREAT LAKES,DARK STONE WATER,DORTMUNDER,5.8,CLEVELAND,OH,0,0,0,0
GREAT LAKES,COMMODORE  PERRY,ENG. IPA,7.5,CLEVELAND,OH,0,0,0,0
GREAT LAKES,CONNWAY'S,IRISH RED,6.5,CLEVELAND,OH,0,0,0,0
Green Flash,GFB,Am. Blond,4.8,San Diego,CA,0,0,0,0
Green Flash,Soul Style,APA,5.5,San Diego,CA,0,0,0,0
Green Flash,WestCoast,Am. IPA,6.8,San Diego,CA,0,0,0,0
Guinness,Stout,Stout,4.2,Dublin,Ireland,0,0,0,0
Guinness,Nitro IPA,English IPA,5.8,Dublin,Ireland,0,0,0,0
Guinness,Antwerpen,Extra Stout,8,Dublin,Ireland,0,0,0,0
Guinness,Rye Pale,Rye,5,Dublin,Ireland,0,0,0,0
Hairless Hare,Go2 IPA,Session IPA,5.2,Vandalia,OH,0,0,0,0
Hairless Hare,Rye the Hell Knot,American IPA,0,Vandalia,OH,0,0,0,0
Heavy Seas,Tropicannon,American IPA,7.25,Baltimore,MD,0,0,0,0
Heavy Seas,Loose Cannon,American IPA,7.25,Baltimore,MD,0,0,0,0
Heavy Seas,Pounder Pils,Pilsener,5,Baltimore,MD,0,0,0,0
Jackie O's,Mystic Mama,American IPA,7,Athens,OH,0,0,0,0
Jackie O's,Razz Wheat,Am. Pale Wheat Ale,5.5,Athens,OH,0,0,0,0
Jackie O's,Morning Cloak,Am. Stout,6.5,Athens,OH,0,0,0,0
Jackie O's,Berliner Weiss,Berliner,6,Athens,OH,0,0,0,0
Jacks Cider,Original,Cider,5.5,Biglerville,PA,0,0,0,0
Jacks Cider,Helen's Blend,Cider,4.5,Biglerville,PA,0,0,0,0
Kona,Hanalei Island IPA,Am. IPA,4.5,Kailua,HI,0,0,0,0
Kona,Koko Brown,Brown Ale,5,Kailua,HI,0,0,0,0
Land Grant,Stiff Arm IPA,Am. IPA,6.4,Columbus,OH,0,0,0,0
Land Grant,Batch 200 RIS,Russian Imp. Stout,0,Columbus,OH,0,0,0,0
Lagunitas,IPA,IPA,6.2,Petaluma,CA,0,0,0,0
Lagunitas,12th of Never Ale,APA,5.5,Petaluma,CA,0,0,0,0
Lagunitas,Citrsinensus,APA,7.9,Petaluma,CA,0,0,0,0
Left Hand,Nitro Milk Stout,Milk Stout,6,Longmont,CO,0,0,0,0
Left Hand,Nitro Hard Wired,Am. Porter,6,Longmont,CO,0,0,0,0
Left Hand,Polestar Pils,German Pilsner,5.5,Longmont,CO,0,0,0,0
Left Hand,Red IPA,Red IPA,8.5,Longmont,CO,0,0,0,0
Leinenkugel,IPL,Am. Pale Lager,5.6,Chippewa,WI,0,0,0,0
Leinenkugel,Summer Shandy,Fruit/ Vegetable,4.2,Chippewa,WI,0,0,0,0
Leinenkugel,Grapefruit Shandy,Fruit/ Vegetable,4.2,Chippewa,WI,0,0,0,0
Lexington Brewing,KY Honey Barrel Brown,American Brown,10,Lexington,KY,0,0,0,0
Lexington Brewing,KY Bourbon Barrel Ale,Eng. Strong Ale,8.19,Lexington,KY,0,0,0,0
Lexington Brewing,KY Bourbon Blackberry Po,Am. Porter,8.3,Lexington,KY,0,0,0,0
Lexington Brewing,KY Bourbon Barrel Stout,Stout,8,Lexington,KY,0,0,0,0
Listermann/ Triple Dig,Nutcase,Peanut Butter Porter,6.7,Cincinnati,OH,0,0,0,0
Listermann/ Triple Dig,Chickow!,Hazelnut Double Bro,10,Cincinnati,OH,0,0,0,0
Listermann/ Triple Dig,OG Lemon Pound Cake,Experimental Batch,6,Cincinnati,OH,0,0,0,0
Listermann/ Triple Dig,Friar Bacon Smoked Bock,Smoked Bock,7,Cincinnati,OH,0,0,0,0
Little Fish,Woodthrush,Biere de Garde,6.1,Athens,OH,0,0,0,0
Little Fish,No-Fi Farmhouse Ale,Am. IPA,6,Athens,OH,0,0,0,0
Little Fish,Essential Oils DIPA,DIPA,8.7,Athens,OH,0,0,0,0
Long Trail,Sick Day,APA,5.2,Bridgewaters Corn,VT,0,0,0,0
Long Trail,Unearthed,Am. Stout,7.9,Bridgewaters Corn,VT,0,0,0,0
Long Trail,Green BLaze,Imp. IPA,7.6,Bridgewaters Corn,VT,0,0,0,0
LOST COAST,TANGERINE WHEAT,FRUIT BEER,5.5,EUREKA,CA,0,0,0,0
LOST COAST,WATERMELON  WHEAT,FRUIT BEER,5,EUREKA,CA,0,0,0,0
Luna,Kombucha,Cranberry,2.5,Columbus,OH,0,0,0,0
Luna,Kombucha,Bourbon Black Cherr,2.5,Columbus,OH,0,0,0,0
