Magic Hat,0
Citizen Cider,0
Conchoken,0
Intox-Detox,0
Crabbies,0
Devil's Backbone,0
Dominion,0
Downeast,0
Evolution,0
Golden Road,0
Jerky Hut,0
Goose Island,0
Highway Manor,0
4 Hands,2
Against the Grain,2
Ale Smith Brewing,2
Almanac,2
Bruery,2
Over the Line,2
Cigar City,2
Clown Shoes,2
Colony Meadery,2
D-9,2
Dark Horse,2
Du Claw,2
Ithica,1
Lancaster,1
Long Trail,1
Passante's Food,1
Lorde Hobo,1
New Belgium,1
Rogue,1
St. Boniface,1
Designated Driver,1
Starrhill,1
Troeggs,1
Upland,1
Victory,1
Wyndridge,1
Embark Cider,3
Evil Twin,3
Geeks Who Drink,3
21st Amendment,3
2SP,3
Abita,3
Allagash,3
Angry Orchard,3
Samuel Adams,3
Ballast Point,3
Cape May,3
Half Acre,2
Naked Brewing,2
Green Mountain Energy,2
Neshaminy Creek,2
Off Color,2
Omnipolle,2
Skye Energy,2
Foreign Objects,2
Flower Power,2
Oskar Blues,2
Port City,2
Stillwater,2
Urban Village,2
Victory,2
Blake's Cider,2
Twin Lakes,3
Von Trapp,3
Wiseacre,3
Bespoke Bacon,3
Coppertail,3
Dock Street,3
Dogfish Head,3
Evil Genius,3
Firestone Walker,3
Great Lakes,3
Green Flash,3
Alpine,3
Heavy Seas,4
Lagunitas,4
Lost Abbey,4
Port Brewing,4
Peak Brewing,4
Essentia Water,4
Pizza Boy,4
Spring House,4
Arrogant Bastard,4
Stone,4
Airbrush Tattoo,4
Blakes,4
Boulavard,4
Captain Lawrence,4
Deschutes,4
Double Nickel,4
Empmire,4
Flying Fish,4
Kurant Cider,4
Leinenkugel's,4
Otter Creek,4
River Horse Brewing,4
Weyebacher,5
Yuengling,5
Sierra Nevada,5
Sly Fox,5
Stoudts,5
Whisker Biscuits,5
Sweetwater,5
Two Roads,5
Yards,5
Bamboozled,5
Fat Head's,5
Alltech,6
Austin Eastcider,6
Bells,6
Growler Grips,6
Doc's Cider,6
Einstock,6
Fulton,6
Funk,6
Hardywood,6
Hydra,6
Jennie's Jawns,7
Jacks Abby,7
Melvin,7
Moylins,7
Nebraska,7
Saucony Creek,7
Smutty Nose,7
Terrapin,7
Uinta,7
