91|167.5,293.5,288.0,217.0|153.5,263.0,343.0,316.0|68.0,215.666666666667,382.0,385.0|106.333333333333,220.0,343.0,403.0|
90|167.5,293.5,288.0,217.0|153.5,263.0,343.0,316.0|68.0,215.666666666667,382.0,385.0|106.333333333333,220.0,343.0,403.0|
89|167.5,293.5,288.0,217.0|153.5,263.0,343.0,316.0|68.0,215.666666666667,382.0,385.0|106.333333333333,220.0,343.0,403.0|
88|167.5,293.5,288.0,217.0|153.5,263.0,343.0,316.0|68.0,215.666666666667,382.0,385.0|106.333333333333,220.0,343.0,403.0|
87|167.5,293.5,288.0,217.0|153.5,263.0,343.0,316.0|68.0,215.666666666667,382.0,385.0|106.333333333333,220.0,343.0,403.0|
86|167.5,293.5,288.0,217.0|153.5,263.0,343.0,316.0|68.0,215.666666666667,382.0,385.0|106.333333333333,220.0,343.0,403.0|
85|167.5,293.5,288.0,217.0|153.5,263.0,343.0,316.0|68.0,215.666666666667,382.0,385.0|106.333333333333,220.0,343.0,403.0|
84|167.5,293.5,288.0,217.0|153.5,263.0,343.0,316.0|68.0,215.666666666667,382.0,385.0|106.333333333333,220.0,343.0,403.0|
92|167.5,293.5,288.0,217.0|153.5,263.0,343.0,316.0|68.0,215.666666666667,382.0,385.0|106.333333333333,220.0,343.0,403.0|
93|167.5,293.5,288.0,217.0|153.5,263.0,343.0,316.0|68.0,215.666666666667,382.0,385.0|106.333333333333,220.0,343.0,403.0|
94|167.5,293.5,288.0,217.0|153.5,263.0,343.0,316.0|68.0,215.666666666667,382.0,385.0|106.333333333333,220.0,343.0,403.0|
95|167.5,293.5,288.0,217.0|153.5,263.0,343.0,316.0|68.0,215.666666666667,382.0,385.0|106.333333333333,220.0,343.0,403.0|
96|167.5,293.5,288.0,217.0|153.5,263.0,343.0,316.0|68.0,215.666666666667,382.0,385.0|106.333333333333,220.0,343.0,403.0|
97|167.5,293.5,288.0,217.0|153.5,263.0,343.0,316.0|68.0,215.666666666667,382.0,385.0|106.333333333333,220.0,343.0,403.0|
98|167.5,293.5,288.0,217.0|153.5,263.0,343.0,316.0|68.0,215.666666666667,382.0,385.0|106.333333333333,220.0,343.0,403.0|
99|167.5,293.5,288.0,217.0|153.5,263.0,343.0,316.0|68.0,215.666666666667,382.0,385.0|106.333333333333,220.0,343.0,403.0|
100|167.5,293.5,288.0,217.0|153.5,263.0,343.0,316.0|68.0,215.666666666667,382.0,385.0|106.333333333333,220.0,343.0,403.0|
104|167.5,293.5,288.0,217.0|153.5,263.0,343.0,316.0|68.0,215.666666666667,382.0,385.0|106.333333333333,220.0,343.0,403.0|
102|167.5,293.5,288.0,217.0|153.5,263.0,343.0,316.0|68.0,215.666666666667,382.0,385.0|106.333333333333,220.0,343.0,403.0|
82|445.0,318.0,288.0,217.0|438.5,322.0,343.0,316.0|380.333333333333,270.0,382.0,385.0|438.666666666667,254.666666666667,343.0,403.0|
104|445.0,318.0,288.0,217.0|438.5,322.0,343.0,316.0|380.333333333333,270.0,382.0,385.0|438.666666666667,254.666666666667,343.0,403.0|
83|445.0,318.0,288.0,217.0|153.5,263.0,343.0,316.0|380.333333333333,270.0,382.0,385.0|438.666666666667,254.666666666667,343.0,403.0|
101|445.0,318.0,288.0,217.0|438.5,322.0,343.0,316.0|380.333333333333,270.0,382.0,385.0|438.666666666667,254.666666666667,343.0,403.0|
70|445.0,318.0,288.0,217.0|438.5,322.0,343.0,316.0|380.333333333333,270.0,382.0,385.0|438.666666666667,254.666666666667,343.0,403.0|
69|445.0,318.0,288.0,217.0|438.5,322.0,343.0,316.0|380.333333333333,270.0,382.0,385.0|438.666666666667,254.666666666667,343.0,403.0|
68|445.0,318.0,288.0,217.0|438.5,322.0,343.0,316.0|380.333333333333,270.0,382.0,385.0|438.666666666667,254.666666666667,343.0,403.0|
67|445.0,318.0,288.0,217.0|438.5,322.0,343.0,316.0|380.333333333333,270.0,382.0,385.0|438.666666666667,254.666666666667,343.0,403.0|
66|445.0,318.0,288.0,217.0|438.5,322.0,343.0,316.0|380.333333333333,270.0,382.0,385.0|438.666666666667,254.666666666667,343.0,403.0|
81|445.0,318.0,288.0,217.0|438.5,322.0,343.0,316.0|380.333333333333,270.0,382.0,385.0|438.666666666667,254.666666666667,343.0,403.0|
80|445.0,318.0,288.0,217.0|438.5,322.0,343.0,316.0|380.333333333333,270.0,382.0,385.0|438.666666666667,254.666666666667,343.0,403.0|
79|445.0,318.0,288.0,217.0|438.5,322.0,343.0,316.0|380.333333333333,270.0,382.0,385.0|438.666666666667,254.666666666667,343.0,403.0|
78|445.0,318.0,288.0,217.0|438.5,322.0,343.0,316.0|380.333333333333,270.0,382.0,385.0|438.666666666667,254.666666666667,343.0,403.0|
77|445.0,318.0,288.0,217.0|438.5,322.0,343.0,316.0|380.333333333333,270.0,382.0,385.0|438.666666666667,254.666666666667,343.0,403.0|
55|445.0,318.0,288.0,217.0|438.5,322.0,343.0,316.0|380.333333333333,270.0,382.0,385.0|438.666666666667,254.666666666667,343.0,403.0|
54|445.0,318.0,288.0,217.0|438.5,322.0,343.0,316.0|380.333333333333,270.0,382.0,385.0|438.666666666667,254.666666666667,343.0,403.0|
53|445.0,518.5,288.0,217.0|438.5,322.0,343.0,316.0|380.333333333333,270.0,382.0,385.0|438.666666666667,254.666666666667,343.0,403.0|
52|445.0,518.5,288.0,217.0|438.5,322.0,343.0,316.0|380.333333333333,270.0,382.0,385.0|438.666666666667,254.666666666667,343.0,403.0|
51|445.0,518.5,288.0,217.0|438.5,322.0,343.0,316.0|380.333333333333,270.0,382.0,385.0|438.666666666667,254.666666666667,343.0,403.0|
50|445.0,518.5,288.0,217.0|438.5,634.0,343.0,316.0|380.333333333333,270.0,382.0,385.0|438.666666666667,254.666666666667,343.0,403.0|
49|445.0,518.5,288.0,217.0|438.5,634.0,343.0,316.0|86.0,564.0,382.0,385.0|438.666666666667,653.333333333333,343.0,403.0|
65|445.0,518.5,288.0,217.0|438.5,322.0,343.0,316.0|380.333333333333,270.0,382.0,385.0|438.666666666667,254.666666666667,343.0,403.0|
64|445.0,518.5,288.0,217.0|438.5,322.0,343.0,316.0|380.333333333333,270.0,382.0,385.0|438.666666666667,254.666666666667,343.0,403.0|
63|445.0,518.5,288.0,217.0|438.5,322.0,343.0,316.0|380.333333333333,270.0,382.0,385.0|438.666666666667,254.666666666667,343.0,403.0|
62|445.0,518.5,288.0,217.0|438.5,322.0,343.0,316.0|380.333333333333,270.0,382.0,385.0|438.666666666667,254.666666666667,343.0,403.0|
61|445.0,518.5,288.0,217.0|438.5,322.0,343.0,316.0|380.333333333333,270.0,382.0,385.0|438.666666666667,254.666666666667,343.0,403.0|
60|445.0,518.5,288.0,217.0|438.5,322.0,343.0,316.0|380.333333333333,270.0,382.0,385.0|438.666666666667,254.666666666667,343.0,403.0|
59|445.0,518.5,288.0,217.0|438.5,634.0,343.0,316.0|86.0,564.0,382.0,385.0|438.666666666667,653.333333333333,343.0,403.0|
58|445.0,518.5,288.0,217.0|438.5,634.0,343.0,316.0|86.0,564.0,382.0,385.0|438.666666666667,653.333333333333,343.0,403.0|
76|445.0,518.5,288.0,217.0|438.5,322.0,343.0,316.0|380.333333333333,270.0,382.0,385.0|438.666666666667,254.666666666667,343.0,403.0|
75|445.0,518.5,288.0,217.0|438.5,322.0,343.0,316.0|380.333333333333,270.0,382.0,385.0|438.666666666667,254.666666666667,343.0,403.0|
74|445.0,518.5,288.0,217.0|438.5,322.0,343.0,316.0|380.333333333333,270.0,382.0,385.0|438.666666666667,254.666666666667,343.0,403.0|
73|445.0,518.5,288.0,217.0|438.5,322.0,343.0,316.0|380.333333333333,270.0,382.0,385.0|438.666666666667,254.666666666667,343.0,403.0|
72|445.0,518.5,288.0,217.0|438.5,322.0,343.0,316.0|380.333333333333,270.0,382.0,385.0|438.666666666667,254.666666666667,343.0,403.0|
71|445.0,518.5,288.0,217.0|438.5,322.0,343.0,316.0|380.333333333333,270.0,382.0,385.0|438.666666666667,254.666666666667,343.0,403.0|
57|445.0,518.5,288.0,217.0|438.5,634.0,343.0,316.0|86.0,564.0,382.0,385.0|438.666666666667,254.666666666667,343.0,403.0|
56|445.0,518.5,288.0,217.0|438.5,634.0,343.0,316.0|86.0,564.0,382.0,385.0|438.666666666667,254.666666666667,343.0,403.0|
48|446.0,726.0,288.0,217.0|438.5,634.0,343.0,316.0|86.0,564.0,382.0,385.0|438.666666666667,254.666666666667,343.0,403.0|
20|446.0,726.0,288.0,217.0|438.5,634.0,343.0,316.0|355.0,820.0,382.0,385.0|423.333333333333,802.0,343.0,403.0|
21|446.0,726.0,288.0,217.0|438.5,634.0,343.0,316.0|355.0,820.0,382.0,385.0|423.333333333333,802.0,343.0,403.0|
22|446.0,726.0,288.0,217.0|438.5,634.0,343.0,316.0|355.0,820.0,382.0,385.0|423.333333333333,802.0,343.0,403.0|
23|450.5,955.5,288.0,217.0|385.5,889.0,343.0,316.0|355.0,820.0,382.0,385.0|423.333333333333,802.0,343.0,403.0|
24|450.5,955.5,288.0,217.0|385.5,889.0,343.0,316.0|355.0,820.0,382.0,385.0|423.333333333333,802.0,343.0,403.0|
25|450.5,955.5,288.0,217.0|385.5,889.0,343.0,316.0|355.0,820.0,382.0,385.0|423.333333333333,802.0,343.0,403.0|
26|450.5,955.5,288.0,217.0|385.5,889.0,343.0,316.0|355.0,820.0,382.0,385.0|423.333333333333,802.0,343.0,403.0|
27|450.5,955.5,288.0,217.0|385.5,889.0,343.0,316.0|355.0,820.0,382.0,385.0|423.333333333333,802.0,343.0,403.0|
28|450.5,955.5,288.0,217.0|385.5,889.0,343.0,316.0|355.0,820.0,382.0,385.0|423.333333333333,802.0,343.0,403.0|
29|450.5,955.5,288.0,217.0|385.5,889.0,343.0,316.0|355.0,820.0,382.0,385.0|423.333333333333,802.0,343.0,403.0|
30|450.5,955.5,288.0,217.0|385.5,889.0,343.0,316.0|355.0,820.0,382.0,385.0|423.333333333333,802.0,343.0,403.0|
31|450.5,955.5,288.0,217.0|385.5,889.0,343.0,316.0|355.0,820.0,382.0,385.0|423.333333333333,802.0,343.0,403.0|
32|450.5,955.5,288.0,217.0|385.5,889.0,343.0,316.0|355.0,820.0,382.0,385.0|423.333333333333,802.0,343.0,403.0|
33|450.5,955.5,288.0,217.0|385.5,889.0,343.0,316.0|355.0,820.0,382.0,385.0|423.333333333333,802.0,343.0,403.0|
34|450.5,955.5,288.0,217.0|385.5,889.0,343.0,316.0|355.0,820.0,382.0,385.0|423.333333333333,802.0,343.0,403.0|
35|450.5,955.5,288.0,217.0|385.5,889.0,343.0,316.0|355.0,820.0,382.0,385.0|423.333333333333,802.0,343.0,403.0|
36|450.5,955.5,288.0,217.0|385.5,889.0,343.0,316.0|355.0,820.0,382.0,385.0|423.333333333333,802.0,343.0,403.0|
37|163.0,953.0,288.0,217.0|165.0,888.5,343.0,316.0|166.333333333333,820.0,382.0,385.0|163.0,802.0,343.0,403.0|
38|163.0,953.0,288.0,217.0|165.0,888.5,343.0,316.0|166.333333333333,820.0,382.0,385.0|163.0,802.0,343.0,403.0|
39|163.0,953.0,288.0,217.0|165.0,888.5,343.0,316.0|166.333333333333,820.0,382.0,385.0|163.0,802.0,343.0,403.0|
40|163.0,953.0,288.0,217.0|165.0,888.5,343.0,316.0|166.333333333333,820.0,382.0,385.0|163.0,802.0,343.0,403.0|
41|163.0,953.0,288.0,217.0|165.0,888.5,343.0,316.0|166.333333333333,820.0,382.0,385.0|163.0,802.0,343.0,403.0|
42|163.0,953.0,288.0,217.0|165.0,888.5,343.0,316.0|166.333333333333,820.0,382.0,385.0|163.0,802.0,343.0,403.0|
43|163.0,953.0,288.0,217.0|165.0,888.5,343.0,316.0|166.333333333333,820.0,382.0,385.0|163.0,802.0,343.0,403.0|
44|163.0,953.0,288.0,217.0|165.0,888.5,343.0,316.0|166.333333333333,820.0,382.0,385.0|163.0,802.0,343.0,403.0|
45|163.0,953.0,288.0,217.0|165.0,888.5,343.0,316.0|166.333333333333,820.0,382.0,385.0|163.0,802.0,343.0,403.0|
46|163.0,953.0,288.0,217.0|165.0,888.5,343.0,316.0|166.333333333333,820.0,382.0,385.0|163.0,802.0,343.0,403.0|
47|163.0,953.0,288.0,217.0|165.0,888.5,343.0,316.0|166.333333333333,820.0,382.0,385.0|163.0,802.0,343.0,403.0|
1|190.5,625.0,288.0,217.0|153.0,615.5,343.0,316.0|154.666666666667,563.333333333333,382.0,385.0|165.333333333333,526.333333333333,343.0,403.0|
2|190.5,625.0,288.0,217.0|153.0,615.5,343.0,316.0|154.666666666667,563.333333333333,382.0,385.0|165.333333333333,526.333333333333,343.0,403.0|
3|190.5,625.0,288.0,217.0|153.0,615.5,343.0,316.0|154.666666666667,563.333333333333,382.0,385.0|165.333333333333,526.333333333333,343.0,403.0|
4|190.5,625.0,288.0,217.0|153.0,615.5,343.0,316.0|154.666666666667,563.333333333333,382.0,385.0|165.333333333333,526.333333333333,343.0,403.0|
5|190.5,625.0,288.0,217.0|153.0,615.5,343.0,316.0|154.666666666667,563.333333333333,382.0,385.0|165.333333333333,526.333333333333,343.0,403.0|
6|190.5,625.0,288.0,217.0|153.0,615.5,343.0,316.0|154.666666666667,563.333333333333,382.0,385.0|165.333333333333,526.333333333333,343.0,403.0|
7|190.5,625.0,288.0,217.0|153.0,615.5,343.0,316.0|154.666666666667,563.333333333333,382.0,385.0|165.333333333333,526.333333333333,343.0,403.0|
8|190.5,625.0,288.0,217.0|153.0,615.5,343.0,316.0|154.666666666667,563.333333333333,382.0,385.0|165.333333333333,526.333333333333,343.0,403.0|
9|190.5,625.0,288.0,217.0|153.0,615.5,343.0,316.0|154.666666666667,563.333333333333,382.0,385.0|165.333333333333,526.333333333333,343.0,403.0|
10|190.5,625.0,288.0,217.0|153.0,615.5,343.0,316.0|154.666666666667,563.333333333333,382.0,385.0|165.333333333333,526.333333333333,343.0,403.0|
11|190.5,625.0,288.0,217.0|153.0,615.5,343.0,316.0|154.666666666667,563.333333333333,382.0,385.0|165.333333333333,526.333333333333,343.0,403.0|
12|190.5,625.0,288.0,217.0|153.0,615.5,343.0,316.0|154.666666666667,563.333333333333,382.0,385.0|165.333333333333,526.333333333333,343.0,403.0|
13|190.5,625.0,288.0,217.0|153.0,615.5,343.0,316.0|154.666666666667,563.333333333333,382.0,385.0|165.333333333333,526.333333333333,343.0,403.0|
14|190.5,625.0,288.0,217.0|153.0,615.5,343.0,316.0|154.666666666667,563.333333333333,382.0,385.0|165.333333333333,526.333333333333,343.0,403.0|
15|190.5,625.0,288.0,217.0|153.0,615.5,343.0,316.0|154.666666666667,563.333333333333,382.0,385.0|165.333333333333,526.333333333333,343.0,403.0|
16|190.5,625.0,288.0,217.0|153.0,615.5,343.0,316.0|154.666666666667,563.333333333333,382.0,385.0|165.333333333333,526.333333333333,343.0,403.0|
17|190.5,625.0,288.0,217.0|153.0,615.5,343.0,316.0|154.666666666667,563.333333333333,382.0,385.0|165.333333333333,526.333333333333,343.0,403.0|
18|190.5,625.0,288.0,217.0|153.0,615.5,343.0,316.0|154.666666666667,563.333333333333,382.0,385.0|165.333333333333,526.333333333333,343.0,403.0|
19|190.5,625.0,288.0,217.0|153.0,615.5,343.0,316.0|154.666666666667,563.333333333333,382.0,385.0|165.333333333333,526.333333333333,343.0,403.0|
