Braxton,Bluff,Blonde Stout,6.2,Covington,KY,0,0,0,1
MadTree,All in the Hips,Rose Hip Saison,4.9,Cincinnati,OH,0,0,0,1
Rhinegeist,ROOD,Belgian Red,6.2,Cincinnati,OH,0,0,0,1
Rockbottom,Jubilee IPA,Am. IPA,6.3,Cincinnati,OH,0,0,0,1
Tafts Ale House,Vondel Berry,Berry Pale Ale,6.2,Cincinnati,OH,0,0,0,1
50 West,Coconut Paycheck’s Porter,Am. Porter,6.1,Cincinnati,OH,1,0,0,0
50 West,Death Valley Shoot-out,BA Imperial Stout,11.2,Cincinnati,OH,0,1,0,0
ALASKAN,Smack of Grapefruit,IPA,7.2,Juneau,AK,1,0,0,0
Avery,Raspberry Sour,Raspberry Am. Wild,6.5,Boulder,CO,1,0,0,0
Ballast Point,Mocha Marlin,Am. Porter,6,San Diego,CA,1,0,0,0
Ballast Point,Cinnamon Raisin Commod,Am. Stout,6.5,San Diego,CA,0,1,0,0
Bells,Bourbon Brl 30th Anniv,Imp. Stout,14.1,Kalamazoo,Mi,0,1,0,0
Bells,Hop Slam,DIPA,10,Kalamazoo,MI,0,1,0,0
Bells,Kal-Haven,Wild Brett Rye,7,Kalamazoo,MI,1,0,0,0
BLAKE'S CIDER,SANTE,CIDER MADE USING,6.5,ARMADA,MI,1,0,0,0
Blank Slate,Fume,Smoked Beer,5.4,Cincinnati,OH,0,1,0,0
Braxton,Dead Blow Starter,Foreign / Export Stou,7.2,Covington,KY,0,1,0,0
Braxton,Dark Charge 23,Imp. Stout,10,Covington,KY,1,0,0,0
Braxton,Re-Vamp,Am. IPA,0,Covington,KY,0,0,1,0
Brooklyn,Tripel Burner,BELGIAN TRIPEL,10.70%,BROOKLYN,NY,1,0,0,0
Cascade,Cranberry,Am. Wild,8,Portland,OR,1,0,0,0
Crooked Stave,Blueberry Nightmare on Br,Am. Wild Ale,9.66,Denver,CO,1,0,0,0
Deschutes,Dissident,Flanders Oud Br,11.4,Bend,OR,1,0,0,0
Deschutes,Black Butte XXVIII,BA Porter,11.5,Bend,OR,1,0,0,0
Deschutes,Pacific Wonderland,Craft Lager,5.5,Bend,OR,0,0,1,0
Deschutes,Abyss 2016,Barrel Aged Imp,13.2,Bend,OR,0,1,0,0
Epic,Los Locos,Am. Lager,4.8,Salt Lake City,UT,0,1,0,0
Fat Heads,Hop JuJu,DIPA,8.5,North Olmsted,OH,0,1,0,0
Figleaf,Acer Brunus,Wood aged Brown al,5.2,Middletown,OH,1,0,0,0
Founders,Lizard of Koz,Imp. Stout,10.5,Grand Rapids,MI,0,1,0,0
Goose Island,Lolita,Am. Wild Ale,9,Chicago,Il,1,0,0,0
Goose Island,Gillian,Saison/Farmhouse A,9.5,Chicago,Il,1,0,0,0
Great Lakes Brewing,Turn Table Pils,German Pilsner,5,Cleveland,OH,0,0,1,0
Guinness,Blond,Am. Pale Lager,5,Dublin,Ireland,0,0,1,0
Heavy Seas,21st Anniversary,ESB,10.5,Baltimore,MD,0,1,0,0
Lagunitas,High West-ified Imperial Co,Imperial Coffee Stout,12.2,Petaluma,CA,0,1,0,0
Lexington Brewing,Rye bbl Ale,Rye Ale,,Lexington,KY,1,0,0,0
Listermann/ Triple Dig,Cranium,BA Coffee Vanila Imp,11.5,Cincinnati,OH,1,0,0,0
Listermann/ Triple Dig,Biggie,East Coast IPA,7.1,Cincinnati,OH,0,1,0,0
Listermann/ Triple Dig,Pac,West Coast IPA,6.8,Cincinnati,OH,0,1,0,0
Little Fish,Maker of Things,Flanders Red,7.5,Athens,OH,1,0,0,0
MadTree,Chocodile Tears,Chocolate Gose,4.4,Cincinnati,OH,1,0,0,0
MadTree,PSA,Session IPA,4.5,Cincinnati,OH,0,0,1,0
MadTree,Lift,Kolsch,4.7,Cincinnati,OH,0,0,1,0
MadTree,Treesearch,Am. IPA,6.6,Cincinnati,OH,0,1,0,0
MadTree,Peach Levanto,Am. Wild Ale,4.7,Cincinnati,OH,0,1,0,0
Maui,POG,Am IPA,7.1,Kihei,HI,1,0,0,0
Mt. Carmel Brewing,Wee Honey,BARREL AGED WEE,11.10,CINCINNATI,OH,0,1,0,0
New Belgium,Clutch Sour Stout,American Wild,9.5,Fort Collins,CO,1,0,0,0
New Holland,Dragons Milk,Imp. Stout,11,Holland,MI,0,1,0,0
North Coast,2013 Vintage Old Stock,Old Ale,11.8,Fort Bragg,CA,0,1,0,0
Oskar Blues,Death by Coconut,English Porter,6.5,Longmont,CO,1,0,0,0
Oskar Blues,Blood Orange Spesh-ale-a,IPA,5.5,Longmont,CO,0,1,0,0
Rhinegeist,Double Oaked mastodon,Belgian Dark Strong,11,Cincinnati,OH,1,0,0,0
Rhinegeist,Cafe Ink,Imp. Stout,10,Cincinnati,OH,1,0,0,0
Rhinegeist,Juicy Truth,Am. IPA,7.2,Cincinnati,OH,0,1,0,0
Rivertown,TBD,NA,0,Cincinnati,OH,0,1,0,0
Sam Adams,Tetravis,Quad,,Jamacia Plains,MA,1,0,0,0
Sam Adams,Stoney Brook Red,Am. Wild Ale,9,Jamacia Plains,MA,1,0,0,0
Sam Adams,Chai IPA,Herbed/Spiced,8,Jamacia Plains,MA,0,1,0,0
Sam Adams,Mesquite BBQ,Brown Ale,5,Jamacia Plains,MA,0,1,0,0
Shorts Brewing,Pub one off,N/A,0,Bellaire,MI,1,0,0,0
Shorts Brewing,Critterless,American Wild,7.5,Bellaire,MI,0,1,0,0
Sierra Nevada,Nahrwal Current,Imp. Stout,9.8,Chico,CA,0,1,0,0
Sierra Nevada,Ginger Bigfoot,Am. Barleywine,11.4,Chico,CA,0,1,0,0
Sierra Nevada,Biere de Garde,Biere DE Garde,9.8,Chico,CA,0,1,0,0
Sierra Nevada,Nooner,Pilsner,5.2,Chico,CA,0,0,1,0
Sierra Nevada,Otra Vez,Gose,4.5,Chico,CA,0,0,1,0
Sierra Nevada,Cherries,Quad,10.2,Chico,CA,1,0,0,0
Sierra Nevada,Cocoa Brown,Belgian Dark Strong,7.3,Chico,CA,1,0,0,0
Sierra Nevada,Ovila Abbey Sage Saison,Saison/Farmhouse,7.3,Chico,CA,1,0,0,0
Schofferhofer,Grapefruit Hefeweizen,Grapefruit Hefeweize,2.8,Frankfurt,GR,0,0,1,0
Southern Tier,Nu Ckool IPA,Am. IPA,6,Lakewood,NY,0,0,1,0
Stone,IPA Tangerine Expre,Am. IPA,6.5,Escondido,CA,0,1,0,0
Stone/ Marbel/ Odell,MegaWheat,DIPA,8.4,Escondido,CA,1,0,0,0
Taft Ale House,Liquid Advent,Winter Warmer,5.5,Cincinnati,OH,1,0,0,0
Taft Ale House,Brandy Barrel Mr. Auburn CBA,Brown Ale,0,Cincinnati,OH,1,0,0,0
Taft Ale House,Nellie’s,Key Lime Caribbean,4.8,Cincinnati,OH,0,0,1,0
Taft Ale House,Bourbon Barrel Beep Bop,BA Weizen Bock,0,Cincinnati,OH,0,1,0,0
The Bruery,Terreux Humulus,Am. Wild Ale,6.3,Placentia,CA,1,0,0,0
UINTA BREWING,CROGGY BRETT SAISON,WILD FARMHOUSE,6.8,SALT LAKE CITY,UT,0,1,0,0
UINTA BREWING,BRETT SEA LEGS,WILD BALTIC PORT,8.2,SALT LAKE CITY,UT,0,1,0,0
UINTA BREWING,HOPSCURSION,IPA,6.5,SALT LAKE CITY,UT,1,0,0,0
VICTORY BREWING,PRIMA PILS,GERMAN PILS,5.3,DOWNINGTOWN,PA,0,0,1,0
VICTORY BREWING,JUBILEE,BIERE BRUT,12,DOWNINGTOWN,PA,0,1,0,0
Warped Wing,BA Barn Gang,Chardonnay Farmho,7.2,Dayton,OH,1,0,0,0
West 6th,Medow Weiss,Berliner Weiss,4.2,Lexington,KY,1,0,0,0
West 6th,Half Bite,Session IPA,3.5,Lexington,KY,0,0,1,0
West 6th,BA Old Ale,Old Ale,9,Lexington,KY,0,1,0,0
Woodburn,Hammer,IPA,5,Cincinnati,OH,0,1,0,0
Woodburn,TBD,NA,0,Cincinnati,OH,1,0,0,0
Yellow Springs Brewin,Maxxdout,Am. Imp. Stout,13,Yellow Springs,OH,1,0,0,0
